06/07/2022 14.42.31 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.31 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.32 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.32 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.32 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=148) retta X con rot 0
06/07/2022 14.42.33 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.33 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.33 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.34 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.34 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.34 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.35 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.35 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.36 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.36 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.36 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.37 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.37 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.38 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.38 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.38 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.39 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.39 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.39 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.40 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.40 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.41 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.41 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.41 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.42 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.42 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.43 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.43 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.43 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.44 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.44 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.44 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.45 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.45 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.45 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.46 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.46 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.47 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.47 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.47 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.48 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.48 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.48 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.49 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.49 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.50 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.50 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.50 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.51 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.51 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.51 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.52 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.52 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.53 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.53 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.53 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.54 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.54 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.54 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.55 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.55 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.56 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.56 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.56 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.57 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.57 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.57 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.58 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.58 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.59 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.59 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.42.59 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.00 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.00 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.00 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.01 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.01 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.02 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.02 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.02 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.03 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.03 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.03 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.04 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.04 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.04 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.05 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.05 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.06 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.06 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.06 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.07 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.07 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.07 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.08 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.08 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.08 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.09 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.09 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.10 ;002;170;TGV 2 errore in nodo 180 succ 190 (dest=168) retta X con rot 0
06/07/2022 14.43.10 ;002;170;Fine missione anomala POS=170, START=0, OKROG=1
06/07/2022 14.44.31 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.32 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.32 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.33 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.33 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.33 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.34 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.34 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.35 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.35 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.35 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.36 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.36 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.37 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.37 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.37 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.38 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.38 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.38 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.39 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.39 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.40 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.40 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.40 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.41 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.41 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.41 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.42 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.42 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.43 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.43 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.43 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.44 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.44 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.45 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.45 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.45 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.46 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.46 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.46 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.47 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.47 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.48 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.48 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.48 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.49 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.49 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.49 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.50 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.50 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.51 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.51 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.51 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.52 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.52 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.44.53 ;001;209;TGV 1 errore in nodo 194 succ 184 (dest=160) retta X con rot 0
06/07/2022 14.45.51 ;001;148;(Stato_ASRV01) PLC BECKHOFF non raggiungibile
06/07/2022 14.48.29 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.49.37 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.52.14 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.52.14 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.52.25 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.52.25 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.52.36 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.52.36 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.52.47 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.52.47 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.52.58 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.52.58 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.53.09 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.53.09 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.53.20 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.53.20 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.53.31 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.53.31 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.53.42 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.53.42 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.53.53 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.53.53 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.54.04 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.54.04 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.54.15 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.54.15 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.54.26 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.54.26 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.54.37 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.54.37 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.54.48 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.54.48 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.54.59 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.54.59 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.55.10 ;002;230;(Stato_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.55.10 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
06/07/2022 14.55.13 ;002;230;(Command_ASRV02) PLC BECKHOFF non raggiungibile
